-0.659535115	-0.790702676	0.056864134	-0.424655734	-0.676040469	-0.503652388	0.392425266	0.84339914	-0.722854132	0.795887324
0.424141933	-0.040741957	0.232577381	-0.807801642	0.696064091	-0.551989838	0.882827999	0.953564716	-0.416323555	-0.608183849
0.737715719	-0.054590508	-0.860017398	-0.759055507	0.945815072	-0.898351782	-0.329591138	0.882562922	-0.898656008	0.391603337
-0.662498814	0.743477941	-0.582469892	0.126146413	0.280336882	-0.404753536	0.917480942	-0.834986802	-0.493931544	0.635267078
-0.312745582	0.754760551	0.004210797	0.891861627	-0.061553138	-0.05795847	-0.076481345	0.437432031	-0.290428727	-0.061493869
0.18067757	-0.007847525	-0.340579029	0.467856953	-0.456998437	0.201244066	0.459713194	0.892411201	0.064881616	0.900083571
0.344761826	-0.192282711	-0.970264781	0.731950203	0.544733128	-0.941441332	0.727483303	-0.211354151	0.134883747	0.769685777
-0.80955489	-0.132155179	-0.327336517	-0.101733874	0.136035125	-0.34061276	-0.990447516	-0.448742897	-0.645464737	-0.452396132
0.01472271	-0.406643302	-0.669109143	-0.679729822	0.788731166	-0.547826627	0.73846751	0.90173318	0.524273897	-0.358782135
0.036420215	-0.099312226	-0.191261098	-0.874249658	0.990760597	0.422951198	0.200981865	0.651083812	-0.171367887	0.244629663
-0.33645218	-0.680153858	0.128056497	-0.212840806	0.663663513	0.552749102	0.700410087	0.626051373	0.716000914	-0.475875379
0.748493818	-0.888427747	0.730951521	-0.150813741	-0.298675865	-0.355553885	-0.877413028	0.748230849	-0.33851134	0.71065967
-0.628632804	-0.766539708	-0.278906964	-0.246905718	-0.817715281	0.150631583	-0.698084391	-0.178462552	-0.372158076	0.934737396
-0.90183173	-0.648839884	0.596904414	-0.199005833	-0.938649271	0.738804789	0.524742056	-0.63136136	0.032055068	0.68980997
0.515921645	0.716664792	-0.373917237	0.46025419	0.081944144	-0.763407232	0.57688198	-0.085359847	-0.053913773	-0.029208949
0.132738772	-0.61061568	-0.84456811	0.283483777	0.895705043	0.12866945	-0.59415673	0.025075158	0.727204962	-0.684931426
0.64434096	-0.114803523	-0.662822476	0.465418463	0.454599376	-0.201189567	-0.213139892	-0.454654538	0.378614914	-0.466510423
0.136547284	0.677390219	0.679565774	-0.825451215	0.715771722	0.303698027	0.503696292	0.65614082	0.826250251	-0.957050901
-0.891761343	-0.779578033	-0.658516565	0.655989075	-0.494947465	-0.852466441	-0.542459173	0.729895083	0.259680884	-0.229576861
0.910308419	0.292406504	0.151362519	0.324946971	-0.309117744	-0.357970423	0.428032435	0.960747982	0.882529728	-0.915183586
-0.338688255	0.253364703	0.484153629	0.015677006	-0.529020713	-0.53409501	-0.733598626	0.765971089	0.271563241	-0.114730819
0.044472581	0.366046137	0.900645198	0.290204066	-0.05728364	-0.5709027	-0.57814187	-0.362451009	-0.088848057	-0.135256117
-0.207837345	0.713493758	0.861952308	-0.659709203	0.875593396	0.674906089	0.732146018	-0.256918924	-0.83083989	-0.455675654
0.675428296	0.830777458	0.022265279	-0.138296857	0.333996709	-0.248171907	-0.599648391	0.57227388	0.779816453	-0.119462456
0.707062944	0.686188672	0.747827032	0.09525287	-0.400539914	-0.358708929	0.635901744	0.930247655	0.043073641	-0.823212417
-0.505710449	0.110318822	-0.220922038	-0.229893137	0.988914351	-0.913647428	-0.993172197	-0.3645831	-0.693984806	-0.017938799
0.939615579	-0.628730827	0.534146962	-0.321884369	0.280538099	0.700174243	0.551521659	-0.339725973	-0.183017659	0.137481119
0.782112705	-0.017904927	0.988147456	0.726021925	-0.855759639	0.931251547	-0.75130958	-0.725236265	-0.287153843	-0.31356594
-0.157196432	0.763477605	-0.862342017	-0.945888128	0.515385525	0.919733563	-0.94624637	0.205936769	-0.651426794	-0.95340133
0.727477366	0.134647494	-0.863801712	-0.121621121	0.869844125	-0.641912912	-0.865054943	0.118645662	-0.19709737	0.322751054
0.135692283	0.780651957	0.33663128	0.267766831	0.122413051	0.122984849	-0.135042407	-0.446687242	0.157255035	-0.504492153
0.270130864	-0.324803876	0.78172387	0.027138456	-0.997011764	-0.313207894	0.564331044	-0.03379174	-0.314791522	0.049595864
-0.275248343	0.107477186	-0.662734553	0.815539705	0.200469975	0.055375815	0.141728222	0.323468583	-0.130605513	0.615264212
0.682286755	-0.3207267	-0.377072929	0.624124149	0.193384427	0.502196627	-0.059222013	-0.832423162	0.475059257	-0.923989833
0.370791627	0.631344922	-0.054736062	0.738699527	0.469289315	0.453912001	-0.454497145	0.484151151	-0.22182578	-0.405954875
0.450497731	0.150569743	-0.528625716	-0.880656398	0.749491084	-0.854783879	-0.224645011	-0.285952331	0.88287204	-0.084837952
-0.654877726	-0.326533622	-0.517697576	-0.225832645	0.220504867	-0.852262041	0.590163661	-0.258469714	-0.503415442	-0.632184564
0.183838069	0.973392465	-0.403415401	0.110213012	0.38478537	-0.346820875	0.017893136	0.942708916	-0.006464364	0.6703253
0.84803188	-0.44943008	-0.262488868	-0.455106847	-0.564721311	0.168397702	0.877068504	0.914673996	0.058326218	-0.79267113
-0.76368386	0.535137469	0.258972545	-0.934467734	0.644978411	0.58362015	0.784891224	0.650499961	-0.138919897	-0.873002387
-0.355282023	0.759431145	0.165282928	-0.745963668	-0.159007921	0.317913495	-0.469972258	0.889278265	-0.483468295	-0.371675954
-0.20276057	-0.008713934	0.215432439	0.795487366	-0.22897177	0.054396096	-0.865402455	0.654959311	-0.788514173	-0.275144333
0.795595335	0.002299498	-0.964127728	0.060357017	-0.269296462	-0.981848458	0.694474994	0.788812899	-0.529325898	0.545573559
-0.293512435	0.113644246	-0.177504321	0.436882398	0.165974169	-0.889868269	0.699999269	-0.411389697	-0.366865736	-0.682163305
0.683911243	-0.295234263	-0.771691311	0.424927136	-0.90790157	-0.694335231	0.825948224	-0.360829863	0.74705716	0.305352696
-0.531382751	0.400104867	0.531969725	0.35062395	0.765526145	0.526057086	0.583737691	-0.297640837	-0.498724571	-0.954529399
-0.083924647	0.615281336	0.179896439	-0.404211322	0.787233548	0.946775884	0.880744308	-0.572644059	-0.200496118	-0.545096295
0.910577514	-0.506238216	0.107870022	-0.725271366	-0.841825705	0.56075261	-0.320812534	-0.823937489	-0.179764271	-0.151614487
0.559457194	0.920921772	-0.929367834	0.481917613	-0.184590873	-0.249467482	-0.143313887	-0.737653903	0.200911306	-0.079686231
-0.073743038	-0.692145155	0.172301453	-0.33237543	0.87111233	0.259823897	-0.869029789	-0.869926372	-0.881603274	-0.611735619
-0.282429431	-0.492159906	0.946440105	0.670173534	0.829770438	0.639331636	-0.340524655	-0.11280653	-0.413210396	0.417792307
0.448737416	0.514321523	-0.679534182	0.684649325	-0.623558129	0.458567929	-0.008371033	-0.263880441	-0.107116899	0.201696211
-0.768628937	0.170864534	-0.383558993	-0.706753444	0.846376477	-0.255808563	0.045850222	-0.111137283	0.253321297	0.848833491
-0.031762686	-0.332057608	-0.386846922	0.172299622	0.210636313	-0.810059691	-0.670608823	0.830044158	0.001594582	0.718767912
-0.490827957	-0.540504714	0.398104158	0.439293801	-0.028462799	0.210541367	0.621820532	0.622952223	-0.822054238	0.77620249
0.522817113	0.324753326	-0.552305096	-0.366086773	0.653805435	0.839500861	0.707321205	0.606734035	-0.345747657	-0.627603527
-0.006737111	0.897371735	-0.702412056	-0.752919089	-0.412293545	-0.693978643	-0.549092265	-0.643641932	-0.790243856	-0.054738815
0.766572483	0.26147768	0.540971812	-0.071160888	-0.27585247	-0.823992037	0.962567613	-0.562033062	0.809529683	0.61706356
-0.593513045	-0.598603614	-0.148134956	0.719386252	0.155014481	0.34388791	-0.475339008	0.262372125	0.819541032	0.402535083
-0.932464139	-0.07070459	0.12288368	0.891152115	-0.794872283	-0.879587848	-0.104750691	-0.164293616	0.044473119	0.958017201
-0.082185173	0.11550747	0.628928008	0.565699743	-0.833202527	-0.91175541	-0.433317855	0.470437265	0.348404148	0.211667323
-0.062144006	-0.45000552	0.833231841	0.212876424	-0.75291457	-0.475944783	-0.925859558	-0.846285209	-0.389309291	0.722219752
-0.659230174	0.152334678	0.005997514	0.120639547	-0.726507345	-0.857116085	-0.105469545	-0.926022465	-0.608144071	-0.255846251
-0.428844815	-0.006266943	-0.661442848	-0.55403739	0.095827438	0.360926311	0.69615865	-0.077699079	0.005149071	0.059169123
0.229246655	0.86671567	-0.187634963	0.280212158	0.518655652	-0.202862745	-0.262167912	-0.145081235	-0.586969798	-0.153150232
-0.65451841	0.149325008	-0.855007701	-0.576656703	0.578570336	0.328421623	-0.277297455	-0.679362642	-0.910444998	-0.532705358
0.670344813	-0.953791276	-0.099947997	0.30917964	0.66262278	-0.16453707	0.749636704	0.867757757	0.892274226	0.03384398
-0.012554938	-0.598599363	-0.165512237	-0.281596594	0.043287614	-0.404845098	0.863247859	-0.732496809	-0.544306514	0.699552017
-0.147555057	-0.235980551	-0.576145896	0.297195219	-0.727046655	-0.389979009	-0.356425072	0.531460349	0.643920689	-0.732736397
-0.822745836	0.958628071	-0.269869819	-0.414126812	-0.41716522	-0.642953727	-0.399756782	0.875853757	0.039478731	-0.328834439
-0.465388723	-0.722665514	0.122527786	0.512734765	0.798005352	-0.587730747	0.787043085	0.582727608	0.964957938	-0.457805741
0.975637301	-0.347792239	0.621373719	0.372313346	-0.3712015	-0.503444772	0.435856492	0.393192664	0.892875084	0.87546586
-0.341148827	-0.454971774	-0.854716296	-0.618497614	-0.672170839	-0.879389045	-0.605538894	-0.681769877	-0.320939527	-0.689803283
-0.064721576	0.535988697	-0.710056937	-0.117988636	-0.828703557	-0.680669834	0.998709686	-0.414241855	-0.860158883	-0.208068827
-0.094583848	-0.442495742	0.354397618	-0.078776331	-0.350894395	0.579567406	-0.255363606	0.182082231	0.894647874	-0.647643419
-0.49282196	0.261014189	-0.219199163	-0.939225373	-0.059429151	-0.496375343	-0.831144259	-0.566602804	0.606139399	0.718252439
0.886760371	-0.987344822	-0.982194591	0.704314961	-0.287902118	-0.861324214	-0.330862688	-0.691722673	0.565303481	0.410275254
-0.813124789	0.389108247	-0.088171876	0.706170018	-0.074231923	0.120457542	0.1183221	-0.134859604	0.135655765	0.405912147
0.334214922	0.52885468	0.346174538	0.990182774	0.210664507	-0.720074356	-0.513040089	-0.718316494	0.162097594	0.933294574
-0.584648646	0.745742848	-0.541410244	-0.642224682	0.364561458	-0.148854113	-0.567875118	-0.015900411	-0.237156637	-0.864723453
0.711470776	0.302079626	0.749596262	0.333861055	-0.529918634	-0.029367661	0.518560903	-0.85279649	-0.525757042	-0.71286584
0.317817463	0.563011394	-0.830803147	0.501896817	-0.488456787	0.751965522	-0.434990687	0.038177626	-0.291963849	0.303174921
0.332209259	-0.272482524	0.402422636	-0.562162192	-0.169267956	0.059591665	-0.38749894	0.944071987	0.785669904	0.242284989
0.780009335	-0.296535239	-0.781587766	0.874851273	0.302049727	0.042404051	0.136873494	-0.614235596	0.489632103	-0.132843714
-0.778614589	-0.825507711	0.774656157	-0.327398786	0.584580646	0.128853954	-0.767199334	0.057904873	0.947435693	0.891063898
0.305862446	-0.79270686	-0.634702105	0.748656089	-0.875305147	-0.710160629	-0.371602503	0.834431318	-0.159298892	-0.337298445
-0.030495965	-0.720641434	0.925008016	0.26834326	0.49764756	-0.915702774	0.049167116	0.731134727	0.730213416	-0.822608959
0.111969216	0.417327011	0.913904721	-0.261388738	-0.766446947	-0.306681746	-0.350562445	-0.396044898	-0.544851393	0.667942613
-0.125392601	0.170483243	-0.926581942	-0.866375985	-0.796234035	0.664292151	0.036870402	0.917641615	-0.596651457	0.954065437
-0.310427533	0.556957221	-0.812343455	-0.735554925	0.622096796	0.914755284	-0.978891243	-0.281639144	-0.389349918	-0.570903213
-0.155001408	-0.889030712	0.243233261	-0.9114907	0.879642219	0.041349886	-0.645658283	-0.757348371	0.097315901	-0.020290695
-0.09643882	0.480736529	0.052102555	-0.999400027	-0.493937184	0.324326332	-0.66287109	0.247557452	-0.939041042	-0.081425786
-0.171813237	-0.043211306	0.011528359	0.099609814	-0.398648546	0.536993949	0.423800631	0.131669219	-0.892023167	-0.459896289
-0.820316314	0.653489199	0.727976005	-0.337140186	-0.870477884	0.141522082	0.561737287	-0.490959329	0.206659413	-0.758485352
0.73537357	-0.26882001	-0.49176234	0.526213895	-0.131723205	-0.550376215	-0.376806074	0.205203268	0.703449719	-0.915125219
-0.607568104	0.008689209	-0.189303871	0.75268917	-0.685717559	0.138825588	0.379267734	-0.919006612	-0.516912193	-0.426217421
0.494219457	-0.484409675	-0.696698904	-0.902299736	-0.112699628	-0.906094648	-0.15682378	-0.545752852	-0.548683074	0.318953301
0.32490166	0.111540621	0.924017338	-0.114976962	0.267132608	-0.833683948	0.364802216	0.599064731	-0.328974113	0.115555894
-0.929865454	-0.072490967	0.952936146	0.297956613	-0.676272798	-0.716079337	0.619388946	0.752555344	0.424560879	0.836120443
-0.830521514	-0.414450935	-0.253039273	-0.929577883	-0.771714235	-0.402424556	0.636153879	-0.81060134	-0.595708978	0.785741775
-0.793144251	0.170636305	0.876502077	0.503698788	-0.655501115	-0.129834441	0.379896536	0.425433334	0.198822135	0.684462026
-0.642152928	-0.758627963	0.866895401	0.460690848	-0.962455622	-0.236900143	0.784433449	-0.849578	0.374223877	0.649562473
0.145839936	-0.717861572	-0.940584152	-0.130620071	-0.510685986	-0.780622144	0.366832873	-0.558212502	-0.66270296	0.538685846
-0.380237107	-0.749635047	-0.450312072	-0.588290299	-0.796850388	-0.663435179	0.09232133	0.831404321	0.766181609	0.267226937
-0.283430938	-0.033819199	-0.975097977	-0.975033001	0.95136327	0.4104858	-0.673831221	-0.426301486	0.058018947	-0.992651384
0.421404037	-0.788252889	-0.587806816	0.658262124	0.701922441	-0.305300359	0.76232173	0.8505466	-0.508047018	0.613012253
-0.47973136	-0.490848832	0.069629723	-0.420602381	0.977665707	-0.14956471	0.704140538	-0.472398079	-0.504222212	0.263100707
-0.204244139	-0.189358836	-0.361035166	0.53174862	0.193479085	0.797587005	0.164683515	-0.685201479	-0.940970681	-0.951592345
-0.341567805	-0.645323493	0.656555669	-0.700488193	-0.982505359	0.243894739	-0.807771708	0.688489502	-0.572796742	-0.422091413
-0.399214804	0.783853493	0.285277791	-0.939336818	-0.919957408	-0.832606623	-0.24911869	0.903294808	0.635243355	-0.293757392
0.840926014	0.982363656	-0.315245766	-0.52660606	-0.941476497	-0.321032167	-0.557808092	0.079855777	-0.688817471	0.172543236
-0.481521319	0.297745464	-0.463061682	-0.395783482	-0.566938612	-0.600644184	0.644713571	0.434593393	0.995489162	0.785152831
0.899346007	0.786330916	-0.610184695	0.663711051	-0.795171519	-0.68615867	-0.151118421	-0.952275458	0.468266412	-0.842387882
0.643128678	-0.521539171	0.903129601	-0.690732514	-0.908372703	0.207543345	-0.936122838	0.598106612	0.900096186	-0.29476206
0.522468051	0.823052848	-0.414303338	0.712494144	-0.193125424	-0.992441296	0.509611965	-0.077991241	-0.810352517	0.899248328
0.763812608	-0.34868417	-0.240011108	0.695653769	0.425087317	0.931387489	-0.285709044	-0.131937816	-0.162456459	-0.488280311
0.318670983	0.882516449	0.094241945	-0.465809436	0.693688035	0.200521002	-0.708325081	-0.474756606	0.223096941	-0.189884862
0.56062564	0.114002963	-0.569359744	-0.469164772	0.732517886	-0.062422911	-0.727073449	-0.120603764	-0.134113377	-0.787798866
-0.453841007	-0.669833245	-0.476793796	-0.702924945	-0.538573937	0.812887702	-0.353677924	-0.02831178	-0.842731496	0.710647308
0.764370996	-0.669432826	-0.997271289	-0.864549089	-0.275166847	-0.017870849	-0.254569025	0.599562597	0.290745297	0.194811099
-0.644728775	0.642811912	-0.315083126	-0.210281643	0.882006257	-0.94122543	-0.546718531	-0.987307272	-0.28383003	-0.868497596
-0.25172532	-0.202128394	-0.386085085	-0.091383866	0.534555385	0.863125469	0.521452211	0.439117872	-0.204743173	-0.125399506
-0.317619255	0.179883351	0.765660584	-0.100383813	-0.165128394	-0.867797428	-0.711809796	0.630414736	0.883720058	0.234649048
-0.315538718	0.632806099	-0.971542521	0.814432856	-0.099763359	-0.351858162	0.454475917	-0.966560865	0.680724975	0.185887313
0.258228319	0.468285191	-0.185424393	-0.875220475	0.702504423	-0.718367266	-0.693676719	0.509914526	-0.393697199	0.116907197
0.933930127	-0.322150015	-0.403474776	0.601828959	0.15780052	0.196462006	-0.234926057	-0.350539953	0.700725428	0.980335019
0.087812259	-0.331195598	-0.089026781	0.818643109	-0.819056514	0.983497075	0.030893325	-0.969404919	-0.80228026	-0.804001491
0.749920862	0.436661425	-0.947603782	-0.130886099	-0.431675227	0.868343502	0.551328185	-0.826662052	0.288192847	0.963833128
-0.736900948	-0.155986614	0.200740616	-0.671074029	-0.067534764	0.474753064	0.309909728	-0.606701822	0.936691112	0.744948848
0.973411459	-0.857297795	0.711260824	-0.92901798	-0.262680095	0.362250755	-0.562877713	-0.687035774	0.445238462	0.697708703
-0.115656386	-0.545197881	-0.457210445	0.192286211	-0.415092026	0.446531645	-0.559933446	0.916947518	0.027706123	0.968081417
0.325691495	0.129737007	-0.527358489	0.170194597	0.731495804	0.50821288	0.116826596	-0.896474756	-0.446959278	-0.158676414
0.880221438	0.01430907	0.265133298	-0.069475087	-0.625280407	-0.937949921	-0.939185298	-0.663928353	-0.158025298	0.405520406
0.916376487	-0.320168424	0.313494711	0.366464086	-0.322443759	0.686972788	0.490578306	0.335583786	-0.902342853	-0.862194564
0.350286853	0.56315907	0.728510871	0.626106338	0.423690731	-0.809544355	0.673981077	-0.842669322	0.044381419	-0.245885229
0.425162625	-0.894177777	0.115695005	-0.146763563	-0.435385908	0.93895531	-0.77411629	-0.581903654	-0.938926606	-0.049058477
0.388182863	0.685541606	-0.555423866	0.204619919	-0.128466816	-0.719259274	-0.970829343	-0.311918295	-0.341443671	0.072010907
0.190935384	0.580969456	0.341695975	0.45878144	-0.74973459	0.076027531	-0.385496209	-0.683889028	-0.166953028	0.005283872
-0.845106963	-0.12958954	0.486099904	-0.140270982	0.532483057	0.066856548	-0.421788854	-0.537308205	0.325383886	0.628159523
-0.452413498	-0.204489603	-0.447443454	-0.702224416	0.877425455	-0.734308961	-0.726494812	-0.083905263	-0.906569399	-0.669257667
-0.840797877	-0.367320198	0.261790326	0.754785085	0.557177694	-0.546384249	0.945131244	-0.447784505	0.28761935	0.539446011
-0.341106093	-0.377450129	-0.388904536	0.898641896	0.490838962	0.689789644	-0.453433629	-0.524829554	0.86587794	-0.971959964
-0.968995771	0.845642526	0.892079362	-0.79429527	0.397092748	0.729242409	0.592008017	-0.348983476	0.794002622	-0.37140733
-0.346823053	-0.287852642	-0.123354731	0.609658425	-0.604105415	-0.003314008	0.771662677	0.941261137	0.569590937	0.756269065
0.688459696	-0.905086886	-0.411682576	0.43354716	0.356904611	0.916349212	0.686924519	0.301066391	-0.804038007	0.798148855
-0.883974703	-0.615599267	-0.838793722	0.528385976	0.338548327	-0.048287101	0.591072388	0.800445679	0.004324931	-0.317221899
-0.790922016	0.090839059	0.989416248	-0.450109666	-0.043854838	0.23391418	0.090671439	0.623536302	0.276653683	0.79282645
-0.111089213	-0.81132959	0.157473206	-0.797804448	0.174649392	-0.569068526	-0.902373191	0.993195399	0.633791788	-0.702869392
-0.340185457	0.628524877	-0.441322639	-0.2004984	0.488441442	0.438936756	-0.95349778	0.609609461	0.819807501	0.478321363
0.856796216	0.899828915	0.169353922	-0.314767175	0.228319672	0.221977475	-0.741000251	-0.737965459	-0.877608913	0.181902894
0.486081163	0.769853707	-0.113968707	-0.076862533	-0.790064006	0.756428333	0.765711339	-0.173356072	-0.979213772	0.670685446
-0.582989183	-0.686366811	-0.76047909	-0.506967365	0.855256819	0.421786229	0.598947894	-0.520941391	-0.678557689	0.647033419
-0.841732618	-0.677883414	-0.131998098	0.889497283	0.17721303	0.622814756	0.331778561	0.984265123	-0.071952781	0.470053648
0.923435695	0.369629533	-0.782230464	0.028459523	-0.470125779	-0.81565182	0.616123118	0.675373659	-0.907137417	0.990785528
0.906715125	-0.693486772	-0.450928406	0.48225595	-0.49057599	-0.947971452	0.458990615	0.499474265	0.084322134	0.681246883
-0.995314974	0.583818955	-0.934019075	-0.749788463	-0.40554238	0.993463641	-0.143781608	-0.529371919	0.279872177	-0.252300321
-0.802914749	-0.18342621	0.351051142	0.663341029	0.890734242	-0.102103904	0.835790286	-0.152749313	-0.794497932	-0.010450182
-0.714583407	-0.655441942	-0.378557167	-0.583244334	-0.355795341	0.599728816	0.3132619	0.293474165	0.674452842	-0.724118571
0.133134159	-0.745583368	-0.921370531	0.20359489	-0.526505516	-0.301359965	-0.069738844	-0.037801278	-0.759650043	0.142737722
-0.58946368	-0.659226507	-0.440176904	-0.515610738	-0.761563627	-0.553160857	0.741706763	-0.693405985	0.654904315	-0.327410141
0.046012885	0.929318234	0.414353481	0.890513154	0.600678091	0.032638249	0.323162558	-0.790888888	0.313553732	0.79836708
0.764414116	0.272669536	-0.32309066	-0.769569547	-0.181877517	-0.799590779	-0.447085849	0.713209952	-0.977707423	-0.751388328
-0.56837084	-0.215780082	-0.113710931	0.903288457	-0.283276237	-0.779413952	0.209918325	-0.016627441	-0.793407384	-0.248710013
0.638205184	-0.387145517	-0.693879494	-0.878841295	0.912651194	-0.347244468	-0.781839067	0.884063668	-0.417312732	0.622566471
0.399014696	-0.633667038	0.357214912	-0.246469442	0.40483336	0.088798271	0.643305848	-0.593312018	0.485918451	-0.444225801
-0.558138606	0.052096625	0.556536701	-0.478193071	-0.178680821	0.03399312	0.075230228	-0.659926353	-0.617473422	-0.287228655
-0.533585328	-0.455586981	0.451665844	0.567564082	-0.975702687	0.92026417	0.833088623	-0.23412562	0.190703352	-0.545122552
-0.936128178	-0.695053922	-0.976320804	0.059663821	0.808328032	0.108650072	0.064281381	-0.928499949	0.8900482	-0.66041078
-0.017525577	-0.465356582	-0.915589577	0.525289811	0.830166403	-0.919605202	0.980390373	0.801910492	-0.656128084	0.047688728
0.285260664	0.073828466	-0.229469939	-0.206898706	-0.833762497	0.67203906	0.310059542	0.039061251	-0.315836228	-0.81217656
-0.699533639	0.31331344	-0.777273822	0.04758893	-0.855283846	-0.498051887	-0.953906633	-0.838592878	0.280209551	0.898724642
-0.946385161	0.121579303	0.413012311	-0.419680574	-0.054445952	-0.306358739	-0.703920941	-0.995069008	0.309182414	-0.172864753
0.700142459	-0.26235982	-0.079408271	-0.846448666	0.912352108	0.853507415	-0.09371498	-0.074686325	-0.347868552	0.853852422
-0.019270945	-0.267383701	-0.394258253	0.499572148	0.185437601	0.315757173	0.110984988	-0.231427882	-0.968699215	-0.933087771
0.469839879	0.349322696	0.33940478	0.135791599	0.568196442	-0.860383168	0.146487186	-0.589158243	0.072672998	0.980375204
0.039812501	0.413848908	0.359451807	0.793713294	-0.440369665	-0.816780814	0.697430177	-0.665108619	-0.196550627	-0.626895155
0.454682869	-0.960624803	0.876973608	-0.744684654	-0.27651834	0.003398174	0.957403351	0.130021766	0.606099882	-0.13617026
-0.015949177	-0.255586401	-0.044456775	-0.526293569	-0.784077308	0.165663438	0.865659492	-0.583387474	0.786267418	0.028478973
-0.724302753	-0.072273966	0.885166056	0.399080345	0.045561438	0.890085239	0.924441695	-0.236810932	0.902619546	0.099233841
-0.544101225	-0.434864239	-0.743051791	0.048550132	0.144806067	-0.941216195	0.313435197	0.701634975	0.22699339	-0.477250264
-0.752579111	-0.705456897	0.900790349	0.68854209	-0.74912229	-0.235418518	-0.358304255	0.343918467	-0.723460983	-0.069349582
0.26590097	-0.540578711	-0.913134111	0.763911644	0.432243813	-0.00145991	0.668614899	-0.374419643	-0.577080217	-0.669288144
-0.779965159	-0.546645321	-0.211759839	0.357831812	0.74392382	-0.846571292	-0.851785641	-0.546667975	-0.795792878	0.025033609
0.687910914	-0.953990606	-0.481733024	0.353608303	-0.491988834	0.753085356	0.885856798	0.325506586	-0.24795297	-0.751956423
0.652276591	0.824135197	0.802870498	-0.520552816	-0.771465796	0.993670924	-0.224819256	0.729584677	-0.957150655	0.769389276
-0.958649285	-0.014072322	0.447817226	-0.574941903	-0.334647693	0.329206083	0.800021172	-0.767844528	-0.32217714	-0.350817756
-0.769453106	0.95325036	0.344876559	0.296137687	-0.992896065	0.008965644	0.659811741	-0.287065861	-0.325188699	0.051882388
0.668593826	0.808186853	0.753425304	-0.494319101	-0.343720162	-0.246099122	-0.887138523	0.790930727	0.051249398	-0.169236413
-0.977410997	0.967033252	-0.11686093	0.943741706	0.890089917	-0.98392942	-0.925941552	-0.818701756	-0.636585777	-0.664612787
0.691566992	-0.227729601	0.689684477	0.750355849	-0.952787553	-0.921672191	0.101655428	0.269578685	-0.985082027	-0.128966998
0.950900886	-0.590038718	0.694429021	0.016451227	0.467042757	-0.359686305	0.131265469	-0.872014404	0.993221567	-0.439750502
0.542487552	-0.767882604	0.680102652	-0.838267775	-0.782322605	-0.619151269	0.841909	0.212144917	-0.786567734	0.792514209
-0.965571768	-0.175110819	-0.339720798	-0.043107612	-0.938115572	-0.560077476	-0.583387879	0.511842153	0.132655647	0.039235062
0.528026592	0.418252233	0.135698108	-0.170683511	-0.953486044	-0.637170351	-0.7548746	-0.086148327	0.183635533	0.329220962
-0.548772044	-0.089097957	0.660583695	0.387531916	-0.495168175	-0.929843042	-0.731079025	-0.582683652	-0.060114255	0.545648335
-0.260559118	0.856300323	-0.072934716	0.426265888	0.764154131	-0.514089365	0.502879337	0.668249512	-0.925934212	-0.697047449
-0.678400144	0.318789166	0.712636044	0.544287398	-0.94119355	-0.682136336	0.129119765	0.430751121	-0.294014044	0.556623385
-0.801396214	0.195780527	0.857521429	-0.927514876	0.697804262	-0.395647223	-0.227409702	0.017245627	0.762060376	0.432654418
-0.006901994	0.336842303	-0.87819021	0.934030383	0.336202531	-0.439763359	-0.274118878	-0.698592212	-0.988546635	0.829814285
0.815280639	0.11899164	0.804373635	-0.462565532	0.830277082	0.278722072	0.858623006	-0.976151667	-0.872794793	0.965885927
0.858659687	-0.668234838	-0.897086669	-0.341926138	0.28857278	0.470003637	-0.878531081	-0.930183769	-0.853739445	0.733182837
-0.756406326	-0.095204211	0.603681911	0.208269739	0.167684664	-0.160906753	-0.642222562	0.927513941	0.518286985	-0.033557458
-0.164967727	-0.704710432	0.866240335	0.672728611	-0.831559843	-0.894672222	0.978619691	-0.218082273	0.815480278	0.657195828
-0.567079059	-0.83708454	0.419908817	-0.278248084	0.815338813	0.595782957	0.087368314	0.036961739	0.212948475	0.509655905
-0.614022548	-0.476800422	-0.366054777	-0.983495856	0.46231309	0.071358937	0.805890847	-0.257627526	-0.308031876	0.865278326
0.125244699	-0.95328328	-0.449729942	0.713984236	-0.477268918	0.820020882	0.102177902	-0.309914768	0.242254161	0.236633502
-0.395373805	-0.691067145	0.899671114	-0.530414443	-0.482445469	0.036903094	0.683115863	0.581889091	-0.510429593	-0.831820393
0.038886847	-0.801833606	0.149303276	0.251193523	-0.454054092	-0.727068757	0.748926003	-0.636491865	-0.153366991	-0.891136997
-0.816419708	-0.979148461	0.977569496	0.600263615	-0.402365319	-0.172800363	-0.434692323	-0.995217009	-0.831278426	0.264735142
0.527030508	-0.427584213	0.929338626	-0.378994629	0.694740724	-0.143507144	0.798574289	0.272723359	0.090501304	0.44870655
-0.886990984	0.733954978	-0.368435528	-0.580561416	0.686343053	-0.239246441	0.168000326	0.63051559	-0.343932403	-0.281248817
0.795577414	0.603762385	0.082491002	0.152312169	-0.346698535	-0.908143669	0.509735022	0.690469613	-0.614442272	0.754293458
0.499461017	0.639122613	0.879093205	0.438955628	-0.609056676	0.894192071	0.781364882	-0.678376694	-0.471882377	0.878961719
-0.756665501	-0.087845512	0.753445601	0.477141796	0.963744844	-0.893205486	-0.607866193	0.998340975	0.559881834	0.611747041
